date_id,weather_main,weather_description,main_temp,main_pressure,main_humidity,main_temp_min,main_temp_max,visibility,wind_speed,wind_deg,clouds_all,dt,sys_sunrise,sys_sunset,id,name
111218,Clouds,overcast clouds,274.23,1027,64,272.55,276.15,16093,4.6,340,90,1542051900,1542026248,1542061892,4887398,Chicago
112618,Rain,moderate rain,274.46,1004,85,273.45,277.15,6437,11.3,30,90,1543197300,1543236795,1543270929,4887398,Chicago
111018,Clear,clear sky,273.05,1029,48,272.45,273.75,16093,3.6,260,1,1541878500,1541853300,1541889208,4887398,Chicago
111818,Rain,light rain,274.69,1026,72,272.55,276.15,16093,5.1,30,90,1542506100,1542545033,1542580025,4887398,Chicago
112218,Clouds,overcast clouds,272.97,1029,60,271.45,274.15,16093,3.6,50,90,1542855300,1542890922,1542925458,4887398,Chicago
110818,Clouds,overcast clouds,274.2,1026,63,273.45,274.85,16093,4.1,330,90,1541652900,1541680308,1541716568,4887398,Chicago
111618,Haze,haze,272.57,1014,100,271.95,273.15,8047,4.6,210,90,1542336300,1542372089,1542407319,4887398,Chicago
112018,Snow,light snow,273.84,1018,78,273.15,274.85,14484,1.5,230,90,1542674400,1542717973,1542752740,4887398,Chicago
111318,Clear,clear sky,271.11,1030,44,269.85,272.15,16093,3.6,330,1,1542137700,1542112721,1542148237,4887398,Chicago
112518,Mist,mist,277.32,1007,79,276.35,278.75,16093,3.6,290,75,1543118100,1543150333,1543184556,4887398,Chicago
111118,Clear,clear sky,277.61,1023,47,277.05,278.25,16093,5.1,220,1,1541964900,1541939774,1541975549,4887398,Chicago
112718,Snow,light snow,268.58,1014,61,267.05,270.15,16093,5.7,280,40,1543348500,1543323312,1543357283,4887398,Chicago
112318,Haze,haze,274.42,1024,72,273.45,275.95,14484,5.1,150,1,1542938100,1542977389,1543011824,4887398,Chicago
111918,Clear,clear sky,270.522,1013.24,100,270.522,270.522,,2.96,273.5,0,1542595843,1542631506,1542666380,4887398,Chicago
110718,Mist,mist,286.57,1011,93,285.15,288.15,16093,5.1,230,40,1541557260,1541590594,1541627492,4560349,Philadelphia
111518,Clouds,few clouds,270.37,1029,72,267.55,272.55,16093,2.1,140,20,1542254100,1542285620,1542320966,4887398,Chicago
112118,Clouds,broken clouds,272.01,1021,65,270.95,273.15,16093,4.1,240,75,1542765300,1542804448,1542839098,4887398,Chicago
111718,Clouds,overcast clouds,274.85,1019,72,273.75,276.15,16093,5.1,260,90,1542419700,1542458561,1542493671,4887398,Chicago
110918,Clouds,overcast clouds,275.71,1024,62,274.25,277.55,16093,2.1,160,90,1541739300,1541766781,1541802905,4887398,Chicago
